#x y u
-15.398335 0.008883 0.199924
-15.487218 0.008766 0.201114
-15.575465 0.008650 0.202308
-15.663041 0.008537 0.203505
-15.749909 0.008426 0.204706
-15.836036 0.008317 0.205911
-15.921385 0.008210 0.207119
-16.005922 0.008105 0.208330
-16.089609 0.008002 0.209545
-16.172413 0.007901 0.210763
-16.254297 0.007803 0.211984
-16.335226 0.007706 0.213208
-16.415163 0.007611 0.214436
-16.494074 0.007518 0.215666
-16.571923 0.007427 0.216900
-16.648673 0.007338 0.218136
-16.724289 0.007251 0.219375
-16.798736 0.007166 0.220617
-16.871978 0.007083 0.221862
-16.943980 0.007002 0.223109
-17.014705 0.006923 0.224359
-17.084120 0.006845 0.225611
-17.152187 0.006770 0.226866
-17.218873 0.006696 0.228123
-17.284142 0.006624 0.229382
-17.347960 0.006554 0.230643
-17.410291 0.006486 0.231906
-17.471102 0.006420 0.233171
-17.530357 0.006355 0.234437
-17.588023 0.006293 0.235706
-17.644065 0.006232 0.236975
-17.698450 0.006173 0.238247
-17.751144 0.006115 0.239519
-17.802114 0.006060 0.240793
-17.851327 0.006006 0.242067
-17.898750 0.005954 0.243343
-17.944350 0.005904 0.244620
-17.988096 0.005855 0.245897
-18.029956 0.005808 0.247175
-18.069897 0.005763 0.248453
-18.107890 0.005720 0.249731
-18.143902 0.005678 0.251010
-18.177904 0.005638 0.252288
-18.209865 0.005600 0.253567
-18.239756 0.005564 0.254845
-18.267547 0.005529 0.256123
-18.293210 0.005495 0.257400
-18.316717 0.005464 0.258677
-18.338038 0.005434 0.259953
-18.357148 0.005406 0.261228
-18.374019 0.005379 0.262501
-18.388624 0.005354 0.263774
-18.400938 0.005331 0.265045
-18.410936 0.005309 0.266314
-18.418592 0.005289 0.267582
-18.423882 0.005271 0.268848
-18.426782 0.005254 0.270111
-18.427271 0.005239 0.271373
-18.425324 0.005225 0.272632
-18.420921 0.005214 0.273888
-18.414040 0.005204 0.275142
-18.404660 0.005195 0.276393
-18.392762 0.005188 0.277642
-18.378327 0.005183 0.278886
-18.361336 0.005180 0.280128
-18.341772 0.005178 0.281366
-18.319617 0.005178 0.282601
-18.294855 0.005180 0.283832
-18.267472 0.005183 0.285058
-18.237451 0.005188 0.286281
-18.204780 0.005195 0.287500
-18.169446 0.005204 0.288714
-18.131435 0.005214 0.289923
-18.090737 0.005226 0.291128
-18.047341 0.005240 0.292328
-18.001237 0.005256 0.293523
-17.952418 0.005274 0.294713
-17.900874 0.005294 0.295898
-17.846598 0.005315 0.297077
-17.789585 0.005338 0.298250
-17.729830 0.005364 0.299418
-17.667328 0.005391 0.300580
-17.602077 0.005421 0.301736
-17.534073 0.005452 0.302886
-17.463315 0.005485 0.304029
-17.389804 0.005521 0.305166
-17.313540 0.005559 0.306297
-17.234525 0.005599 0.307421
-17.152761 0.005641 0.308538
-17.068252 0.005685 0.309648
-16.981004 0.005732 0.310751
-16.891021 0.005781 0.311847
-16.798312 0.005832 0.312936
-16.702884 0.005886 0.314018
-16.604746 0.005942 0.315092
-16.503908 0.006001 0.316158
-16.400383 0.006062 0.317217
-16.294181 0.006126 0.318268
-16.185318 0.006193 0.319311
-16.073807 0.006263 0.320346
-15.959664 0.006335 0.321373
-15.842907 0.006410 0.322392
-15.723553 0.006488 0.323402
-15.601622 0.006570 0.324405
-15.477134 0.006654 0.325398
-15.350111 0.006741 0.326384
-15.220575 0.006832 0.327361
-15.088550 0.006926 0.328329
-14.954061 0.007023 0.329289
-14.817135 0.007124 0.330240
-14.677799 0.007228 0.331182
-14.536082 0.007336 0.332115
